Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,4.68,4.77,4.8,4.8,4.8,4.79,4.79,4.82,4.8,4.25,4.95,5.66,5,3.78,3.55,3.14,3.92,4.61,4.09,3.46,3.24,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.23
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,8.92,10.92,10.93,11.04,9,8.37,8.03,7.95,8.98,9.26,10.01,11.01,10.32,11.2,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.11,13.05,12.41,11.74,9.82,9.73,10.45
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.287940458,8.897182598,10.67688173,11.75699269,11.43656544,11.66634097,11.66060329,11.20025341,10.44038114,9.425973124,8.347991314,8.614644656,8.959623369,9.24665516,9.02067445,8.312908253,7.436473927,7.484285428,9.538052979,10.0705581,10.11013023,11.29050735,11.92764183,11.60362202,10.83792739,10.02481063,9.063260447,8.180434026,7.552298568,8.203256028
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,6.72,6.83,6.87,6.87,6.87,6.86,6.86,6.9,6.87,6.85,6.89,6.89,6.84,6.76,6.62,6.5,6.44,6.72,6.76,6.76,6.77,6.78,6.71,6.66,6.6,6.5,6.41,6.34,7.44
Spain,ESP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93,17.7,22.16,24.21,22.68,22.14,20.7,18.67,15.48,13.79,10.35,11.15,11.28,11.09,9.15,8.45,8.23,11.25,17.86,19.86,21.39,24.79,26.09,24.44,22.06,19.64,17.22,15.26,14.1,15.67
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,3.68,6.54,7.56,9.66,9.92,10.37,9.51,11.57,13.36,13.13,10.03,11.29,10.25,8.03,5.92,4.59,5.46,13.55,16.71,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96,3.01,3.08,3.1,3.21,3.33,3.44,3.56,3.71,3.49,3.28,3.11,2.92,2.71,2.5,2.39,2.29,2.24,2.35,2.34,2.3,2.28,2.25,2.22,2.2,2.17,2.12,2.07,2.04,2.79
European Union,EUU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.679989288,9.209858216,10.75516048,11.50868486,11.10249063,11.11341062,10.86986479,10.4483107,10.18023265,9.824929558,9.195806895,9.541742345,9.647262971,9.882398685,9.570432713,8.625861988,7.448928643,7.20456355,9.124110697,9.800563319,9.838689372,10.808461,11.32879871,10.84778763,10.02450616,9.121549371,8.140143189,7.267544741,6.6980312,7.374928179
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.017936606,4.993317959,5.033375842,5.186531974,5.320623115,5.451921457,5.452971565,5.466552237,5.703291927,5.740493807,5.807224624,6.038102608,6.075851181,5.993614164,5.754849572,5.571736428,5.46793712,5.43925604,5.432243429,5.618092896,5.672689139,5.744278732,5.85298416,6.066498213,6.046583611,6.662958174,7.023291872,6.913563062,6.881280525,7.507908236
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,11.6,16.2,16.43,17.01,15.57,14.97,13.21,11.69,11.13,10.29,10.42,10.47,10.36,8.38,7.72,6.85,6.37,8.25,8.39,7.78,7.69,8.19,8.66,9.38,8.82,8.64,7.36,6.7,7.83
Fiji,FJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,3.86,3.94,3.96,3.96,3.96,3.95,3.95,3.98,3.96,3.95,3.98,3.97,3.94,3.89,3.87,3.87,3.91,4.2,4.32,4.41,4.42,4.44,4.39,4.36,4.32,4.24,4.16,4.11,4.79
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13,10.21,11.32,12.59,11.84,12.37,12.57,12.08,11.98,10.22,8.61,8.7,8.31,8.91,8.49,8.45,7.66,7.06,8.74,8.87,8.81,9.4,9.92,10.29,10.35,10.04,9.41,9.02,8.44,8.62
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.51,17.61,17.78,17.77,17.7,17.64,17.56,17.49,17.49,17.39,17.29,17.29,17.22,17.08,16.91,17.37,17.84,18.44,19.59,20.39,20.38,20.4,20.41,20.3,20.22,20.11,19.93,19.77,19.64,20.47
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55,9.78,10.35,9.65,8.69,8.19,7.07,6.2,6.04,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.89,7.52,6.11,5.3,4.81,4.33,4,3.74,4.34
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.4,5.4,8.4,7.6,11.5,11.5,14.53,13.8,10.82,11.16,12.59,11.51,12.62,13.81,13.57,13.28,17.87,20.71,20.2,19.63,19.65,19.42,17.44,16.51,16.6,13.94,12.67,11.57,12.05
Ghana,GHA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,4.7,5.28,5.84,6.39,6.97,7.57,8.2,10.1,10.36,9.26,8.3,7.34,6.4,5.5,4.64,4.69,4.79,5.14,5.32,5.62,5.93,6.26,6.52,6.81,5.45,4.22,4.16,4.12,4.53
Gibraltar,GIB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37,4.42,4.5,4.53,4.53,4.53,4.52,4.52,4.55,4.53,4.52,4.55,4.55,4.51,4.45,4.35,4.25,4.21,4.42,4.45,4.45,4.45,4.46,4.41,4.38,4.33,4.26,4.19,4.14,4.35
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29,9.37,9.49,9.53,9.53,9.53,9.52,9.52,9.57,9.53,9.51,9.56,9.56,9.5,9.41,9.26,9.12,9.05,9.36,9.41,9.41,9.42,9.43,9.35,9.3,9.24,9.12,9.02,8.94,9.64
Guinea-Bissau,GNB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,3.05,3.13,3.16,3.15,3.16,3.15,3.15,3.18,3.16,3.14,3.17,3.17,3.13,3.08,2.98,2.9,2.86,3.05,3.08,3.08,3.08,3.09,3.04,3.01,2.97,2.9,2.84,2.79,3.16
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.38,8.5,8.54,8.54,8.54,8.53,8.53,8.57,8.54,8.52,8.57,8.56,8.51,8.42,8.26,8.12,8.06,8.37,8.42,8.42,8.43,8.44,8.36,8.31,8.24,8.13,8.03,7.95,9.15
Greece,GRC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,7.84,8.61,8.86,9.06,9.66,9.58,10.84,11.85,11.25,10.46,9.98,9.41,10.31,9.99,9.01,8.4,7.76,9.62,12.71,17.87,24.44,27.47,26.49,24.9,23.54,21.49,19.29,17.31,16.85
Grenada,GRD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,2.71,2.77,2.8,2.79,2.79,2.79,2.79,2.81,2.8,2.78,2.81,2.81,2.97,3.02,3.02,3.03,3.08,3.36,3.5,3.12,2.77,3.02,2.72,2.51,2.58,2.46,2.41,2.36,4.65
Guam,GUM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.51,3.84,5.53,7.6,7.9,8.28,9.67,7.74,13.95,15.32,13.21,11.39,9.44,7.7,7,7.4,8.3,8.95,9.3,8.2,13.3,12.2,11.5,7.6,6.9,5.4,5.49,5.59,5.65,7.51
Guyana,GUY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.82,11.9,12.01,12.02,11.99,11.96,11.92,11.89,11.91,11.84,11.79,11.81,11.61,11.34,11.06,10.7,10.84,11.05,11.69,12.05,12.35,12.67,12.99,13.21,13.46,13.69,13.85,14.02,13.91,15.82
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.756823477,7.294638498,7.825392855,7.831751241,7.418337073,7.419755872,7.156266004,7.072795665,6.925264993,6.523052167,6.505985913,7.011811007,7.154186992,6.97615149,6.674976331,6.130333532,5.611730561,5.877155383,7.97761118,8.231986057,7.897866367,7.935776716,7.844854797,7.240826923,6.625135933,6.154018211,5.599424651,5.087449935,4.798772052,6.808481801
"Hong Kong SAR, China",HKG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.96,1.96,1.9,3.22,2.83,2.22,4.58,6.25,4.92,5.09,7.28,7.86,6.74,5.58,4.77,4.01,3.56,5.26,4.31,3.42,3.29,3.4,3.3,3.32,3.39,3.09,3.04,2.96,5.8
Honduras,HND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,3.06,3.15,3.21,3.24,4.37,3.32,4.02,3.85,3.92,4,4.02,5.3,5.99,4.91,3.58,3.21,3.16,3.29,4.12,4.48,3.75,5.65,7.08,6.15,6.73,5.53,5.65,5.57,9.39
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.901036673,4.946978095,5.044873045,5.041929573,5.026776809,5.05596134,5.030864063,5.056367338,5.218192484,5.232337251,5.182846978,5.197733738,5.212151206,5.103850326,4.983883393,4.837292134,4.70776965,4.621369156,4.812986492,5.030022012,4.985323185,4.879615782,4.743364229,4.660540446,4.692841095,4.612463474,4.50874379,4.463425795,4.414010276,4.935402608
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,10.8,10.43,10.16,9.92,9.68,9.71,11.39,13.56,16.06,15.82,15.05,13.92,13.66,12.6,11.13,9.91,8.53,9.2,11.62,13.68,15.94,17.25,17.29,16.18,13.1,11.21,8.43,6.62,7.2
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.02,7.07,7.15,7.18,7.18,7.18,7.17,7.17,7.2,8.22,9.31,10.54,11.8,13.06,14.33,15.54,16.8,16.06,15.9,15.34,14.7,14.1,14.12,14.02,13.95,13.86,13.72,13.58,13.48,14.5
Hungary,HUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,9.94,12.1,10.85,10.17,10.02,8.99,8.93,6.93,6.56,5.67,5.61,5.79,5.83,7.19,7.49,7.41,7.82,10.03,11.17,11.03,11,10.18,7.73,6.81,5.12,4.16,3.71,3.42,4.35
IBRD only,IBD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554655623,4.579189597,4.841933777,5.226595843,5.534802526,5.612060006,5.692331565,5.918479861,6.170271199,6.071372786,6.19956652,6.4241597,6.52025777,6.334126722,6.251455001,5.955070361,5.720384755,5.648043743,6.001466448,5.81340543,5.696393639,5.662748368,5.644849781,5.616504039,5.73788674,5.842861985,5.785719472,5.655390788,5.749508661,6.746437791
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399743753,4.431104993,4.675917408,5.009410834,5.27023648,5.353374476,5.421859959,5.624361979,5.845748106,5.761249833,5.863002753,6.051526821,6.125061354,5.950257977,5.860192669,5.578321835,5.369073142,5.310004644,5.627472722,5.464166728,5.372271948,5.360534986,5.367671954,5.324640994,5.453342235,5.585249445,5.560420082,5.44634511,5.505675616,6.415048662
IDA total,IDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.619517415,3.691844247,3.855539143,3.947013143,3.989663541,4.115112682,4.143568016,4.251409691,4.347078239,4.345499492,4.346785518,4.391432733,4.384248951,4.275479635,4.170226984,3.973003223,3.891004759,3.909567138,4.102371476,4.066726155,4.096087993,4.183291246,4.301601194,4.21994436,4.396604306,4.64468703,4.757047027,4.71702157,4.671389336,5.306016363
IDA blend,IDB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.874805453,2.988939705,3.215150577,3.427704312,3.517297619,3.776996324,3.799629765,3.958997307,3.927883665,3.772858523,3.648092132,3.523695749,3.365809613,3.189870612,3.043361862,2.865057854,2.646886827,2.635041959,2.785957897,2.862229629,2.869480483,3.134129939,3.56890337,3.410880434,3.976408679,4.871649384,5.381262366,5.450328103,5.437643893,5.956367341
Indonesia,IDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.73,2.78,4.37,4.61,4.86,4.68,5.78,6.36,6.08,6.08,6.6,6.66,7.3,7.95,7.55,8.06,7.21,6.11,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.11
IDA only,IDX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947001416,4.00056493,4.135479742,4.174280625,4.194583597,4.262378861,4.294104753,4.379354732,4.530805144,4.597313635,4.653086651,4.770935632,4.830685199,4.752464094,4.663451184,4.458890836,4.439554493,4.473575024,4.68906811,4.606754374,4.649326802,4.654094607,4.628130186,4.580438775,4.584798368,4.543479353,4.479145488,4.390176133,4.328173256,5.016309065
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,5.61,5.72,5.75,5.75,5.75,5.74,5.74,5.78,5.75,5.73,5.77,5.77,5.72,5.65,5.52,5.41,5.36,5.61,5.65,5.65,5.66,5.67,5.6,5.56,5.51,5.41,5.33,5.27,7.11
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,15.03,15.59,14.57,11.98,11.72,10.2,7.7,5.8,4.32,3.68,4.22,4.48,4.49,4.34,4.42,4.98,6.77,12.61,14.53,15.35,15.45,13.74,11.86,9.91,8.37,6.71,5.74,4.95,5.92
"Iran, Islamic Rep.",IRN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.72,10.39,9.98,9.53,9.1,9.66,10.24,10.89,11.48,12.09,12.8,11.54,10.3,12.1,11.2,10.6,10.48,11.97,13.52,12.45,12.63,10.44,10.57,11.06,12.43,12.1,12.06,11.14,10.96
Iraq,IRQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81,8.88,9,9.04,9.04,9.04,9.03,9.03,9.07,9.04,9.02,9.07,9.06,9.01,8.93,8.78,8.65,8.4,8.49,8.34,8.15,7.97,9.27,10.59,10.72,10.82,13.02,12.87,12.76,13.74
Iceland,ISL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,4.31,5.26,5.33,5.2,3.6,3.72,3.07,2.18,1.94,1.87,2.99,4,4.03,2.55,2.83,2.25,2.95,7.22,7.56,7.03,6,5.38,4.9,3.98,2.98,2.74,2.7,3.51,5.01
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39,14.08,12.74,9.93,8.78,8.46,9.75,10.75,11.18,11.1,11.81,12.89,13.51,13.03,11.34,10.71,9.38,7.7,9.53,8.48,7.14,6.86,6.21,5.89,5.25,4.8,4.22,4,3.8,4.61
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,9.33,10.24,11.09,11.67,11.87,12,12.12,11.69,10.84,9.6,9.21,8.87,7.87,7.73,6.78,6.08,6.72,7.75,8.36,8.36,10.66,12.15,12.68,11.9,11.69,11.21,10.61,9.95,9.31
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.74,15.75,16.32,15.34,16.23,16.01,16.35,15.5,15.74,15.54,14.93,14.19,11.74,11.44,11.26,10.33,9.75,10.33,11.36,12.37,12.7,13.93,15.25,13.74,13.51,13.19,11.63,9.1,7.72,8.4
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.36,19.49,19.7,17.09,14.6,13.7,13.69,13.69,13.74,13.7,14.7,15.3,14.5,14.67,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.08,15.28,15.78,16.29,16.85,18.5
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.2,2.5,2.9,3.2,3.4,3.4,4.1,4.7,4.7,5,5.4,5.3,4.7,4.4,4.1,3.9,4,5.1,5.1,4.52,4.3,4,3.6,3.4,3.1,2.8,2.4,2.4,2.97
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1,1.11,7.54,10.98,12.96,13.01,13.13,13.46,12.75,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,6.05
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2.83,2.9,2.93,2.92,2.93,2.92,2.92,2.95,2.93,2.91,2.94,2.94,2.91,2.86,2.77,2.69,2.66,2.83,2.86,2.86,2.86,2.87,2.82,2.8,2.76,2.69,2.64,2.6,2.98
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,3.4,4.7,5.6,7.3,7.5,8.9,8.4,7.54,7.84,12.55,9.92,8.53,8.11,8.27,8.1,8.22,8.41,8.64,8.53,8.43,8.33,8.05,7.56,7.21,6.89,6.79,6.72,7.89
Cambodia,KHM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.79,0.83,0.84,0.84,0.84,0.89,0.95,1.02,1.07,1.12,1.21,1.27,1.31,1.32,1.29,1.26,0.83,0.58,0.77,0.58,0.51,0.44,0.69,0.39,0.72,0.14,0.13,0.13,0.31
Kiribati,KIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,2.51,2.88,2.48,2.06,2.05,2.61,6.96,6.34,4.4,4,3.3,3.6,3.7,3.7,3.5,3.2,3.2,3.6,3.7,3.4,3.2,3.1,3.5,3.55,3.65,3.65,3.82,3.75,4.07
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.81,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,1.1,1.3,1.7,1.49,1.3,1.5,1.75,1.64,1.82,2.07,2.3,2.56,2.9,2.2,2.16,2.25,2.34,2.41,6.79
Latin America & Caribbean (excluding high income),LAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.097488794,6.050654832,6.084842526,6.596953048,7.834759696,8.049758212,7.925582565,8.331300656,9.12693743,9.107680084,8.647317422,8.995267148,8.837495691,8.300459573,7.841527542,7.165998453,6.782511124,6.371383625,7.331212931,6.852805342,6.402185669,6.343571479,6.308194829,6.116071823,6.673552742,7.82896037,8.118666878,7.980300774,8.006403825,10.22666966
Lao PDR,LAO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.49,2.58,2.6,2.6,2.46,2.32,2.19,2.09,1.95,1.82,1.73,1.62,1.49,1.35,1.15,0.99,0.85,0.81,0.71,0.71,0.71,0.71,0.7,0.69,0.67,0.65,0.64,0.62,0.95
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.47,8.59,8.63,8.63,8.63,8.62,8.51,8.45,8.31,8.18,8.12,8.01,7.85,8.27,8.62,8.98,7.45,6.36,6.4,6.39,6.4,6.41,6.35,6.31,6.26,6.18,6.1,6.04,6.61
Liberia,LBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.24,2.3,2.32,2.32,2.32,2.31,2.31,2.34,2.32,2.31,2.33,2.33,2.3,2.27,2.19,2.13,2.11,2.24,2.27,2.24,2.21,2.19,2.13,2.08,3.08,3,2.94,2.89,3.3
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85,18.96,19.14,19.19,19.19,19.19,19.17,19.17,19.24,19.19,19.16,19.23,19.23,19.14,19.02,18.8,18.6,18.51,18.95,19.03,19.02,19.03,19.05,18.94,18.87,18.77,18.61,18.46,18.34,19.39
